-830.181639486263	126.168945257802	-21.4028732374358	-25.9083915511291	-7.19265089973987	-10.0334196884779	12.542941358277	-5.53225218530861	1.34023685243628	-4.33933715686504
-801.708477474114	118.59522895269	-8.83816680486359	-52.8298942061265	-0.305173082657803	-8.99006969372736	-2.03875591648199	-3.84551453955796	-0.28044385913579	1.55706386565774
-868.509824721752	46.0844364798108	8.88256307247311	-26.9741618192279	-21.1556355860083	1.2991920554918	-8.69542172361535	-4.66101518494436	-3.35250993971142	-7.73732908523074
-806.44200462301	179.486874129817	-21.33876188805	-24.9799633589745	13.2411686712849	-11.918408850568	0.343786636985652	20.6387605941618	12.0885801897655	2.01142212816831
-644.872770211195	285.438482443879	1.02683738057231	-39.4105626755468	8.32283290916417	1.37240380954544	7.65564680304618	0.524146205258804	-6.02581568765356	22.5976581442741
-657.21594654329	180.692330143608	49.1648432443866	-72.435111039383	8.23661277754774	-5.99086906306494	5.15150523678888	-6.27750443069282	-15.023787331528	7.86003443840635
-831.753068248055	65.0828256862816	0.0995478476336688	-57.6201052712638	2.02795244540755	9.60011645212506	-3.67875013651544	1.19793195267009	0.234883221005729	5.08643848736054
-756.179664805935	154.08550632079	43.7921631804048	-12.8545892129382	14.2528016701749	-10.3882693239324	13.025905777393	-21.9273046739932	24.9464810009349	-9.54421972587742
-781.016982242196	143.523472149811	50.8606127978681	-1.48184242830401	10.7378344990963	0.327990862696728	4.1874599706704	-8.03132642356838	-1.50412207742931	-2.51904331071293
-870.562649667788	53.6421395766361	42.7802834241604	27.581366159054	1.04761468318194	10.1689857069729	2.71672707220884	10.0130372180642	-2.15038887622822	13.0818146293613
-866.452140521241	73.2644532292726	-8.39303993411258	-20.0378470931818	-15.0848795506046	12.3774808527311	-8.24018284706194	-8.1083787465078	3.44047681101282	-0.493127180584191
-830.39236838927	120.258622682156	20.9398879825251	3.86454801314881	-3.07469689209186	-9.96553220011558	-2.915065032289	-6.52541142892723	-4.72468621022082	-2.46186854779815
-769.189966109686	167.811533736843	2.62354590007104	-41.1743322349837	-3.09099720849982	28.1287457938128	-0.519399806642254	1.05593978777422	3.39006824084086	-3.15112129616685
-932.384775156791	17.3318504681526	11.090344519208	13.8201300677402	8.85607752397055	-7.9909965497299	11.7669159321091	-7.85133394552724	-9.76597413797766	-12.5365121478526
-825.850908963526	61.4298052522329	35.5262179042941	-30.162632348154	-10.9024886382703	18.9233469399819	-6.13925559112211	2.94565619280737	-6.27060150985075	3.73202226105742
-727.650962237873	175.452404555621	20.3012531822066	-52.9481899418032	11.3249493852278	-5.22632020700786	-2.46439729276691	-0.410444180726325	-11.8522182162623	0.872890011687081
-642.394607148749	217.715786997742	66.0387962829947	-33.258439436836	-5.02161027993308	8.57781898644982	-1.53302171313482	-19.6236725603823	1.64004985484556	-4.12855509065987
-902.450847006757	31.9231717119102	16.9228584703253	-11.6257842405622	16.2917408261516	5.46292207723332	8.94162865258525	-8.56799725542676	0.206094040289665	-3.09030388363357
-882.364665261064	79.6852413178124	12.6956792832547	21.4122580461149	7.95419341846441	1.7667332131512	11.2816127793166	-8.40750163257428	-12.6785487075857	-4.95649532598079
-862.244737334541	114.689757063239	-34.1960735623548	-17.1508104528461	6.6528100674724	-11.6710055679445	6.57826910813284	11.0481647213497	-5.37562248955313	9.49177996432682
-780.257753480817	139.784488025422	11.8082772817692	-39.1080770345352	-3.85363976428419	5.01340062623093	5.3286298250721	-26.3761937679356	-7.10194385918875	-2.46549955333393
-730.996910497008	208.690178319079	1.17591398824735	-10.0281970579933	-23.6181858311939	-1.72361405928169	5.54392933198606	-0.410472738640795	-10.1254862058027	21.9093651176043
-889.074422911772	74.2826134599002	-22.4660047681519	-38.9549408309017	17.2011621161638	5.32570648637097	-19.7691637404269	15.4139240418148	13.0270210212066	-3.5444483606781
-800.988107947764	55.9196931592233	67.6363827229812	-47.2514846498796	-10.4466500138028	-3.82067500248448	-4.08456071704526	0.0303808693632331	-1.92643200167763	3.9021637907627
-859.726014671923	107.174547659394	-1.51255976084664	-2.12417505124539	-2.6946758811487	2.61449812783276	4.64821205101781	-9.17392853374767	-1.70890820611679	-6.45101263688697
-754.412572303236	173.177143295354	61.3254703305472	-2.19482851626508	31.8391715256539	20.2468445047665	6.68362794125654	-8.02599819430041	4.35430934235087	-0.942951006844358
-658.366412679709	282.441094658393	11.739549852487	-27.3021681582334	2.6015490680364	-2.23892417396983	-6.83312328985111	7.23499577966642	-9.39599136843814	5.27884502975698
-808.108520675936	155.29755026231	-38.2155493157418	-14.7334273986652	-31.5706843678248	-1.90443720885641	-4.47713284542813	12.6467029993851	-2.86613702863321	-5.4526269728948
-866.499842334289	109.287709281487	-0.0382732044333115	21.9919966960886	7.45401175210501	1.89237234424994	8.41820386710908	-6.84125872845574	-11.0579215913132	-1.70516464785034
-785.690938118667	98.7298930812759	58.560306289574	-16.3141563042477	-12.0593406293104	-6.98871867091024	11.768087068618	-0.37293544354764	3.59739188557651	-2.50978765275056
-661.702226182775	193.312332521491	69.3381661348537	-18.5216628390482	-23.1464366468456	14.7104622605039	-6.8373829045212	-7.39078915059076	1.32491654205601	4.87369867927588
-798.895480432813	131.987440611263	2.64855476421893	-24.8391021518329	-8.93297376257933	5.18727150234635	-7.03220932131796	-2.55579558477815	-11.4709018037712	8.29286292704867
-657.586511682717	213.023779285653	45.0047818551102	-32.6683575480804	-2.02611466867542	-0.309705217586105	17.7811785216402	-7.42817610070216	-6.31771349897027	8.84094490463806
