-851.32330514947	102.887480549491	-32.4817297799709	8.22197809872437	-23.7935530501559	0.919574783135555	-2.36204048721565	26.1767412867755	-1.24186072938523	13.0940857372139
-814.005588209861	74.3297519502767	-12.036684531161	-54.1462511841822	-9.28064756157193	-8.35428075598784	12.5907630987977	-6.22400321538669	-4.23893985569986	-8.71507747191096
-758.85059647612	144.585912185345	50.926491302265	31.2540547182954	-7.94475615703014	9.55670343813148	-24.3032294055992	-0.573726258029462	13.7744327592911	12.5284190930655
-880.344546107043	-22.6091947248621	16.3545898399164	-43.0792979255303	-1.95787867566828	18.6564026952398	-2.19363302762747	-4.98463036719559	10.8751254819905	6.57136750597011
-758.856634044432	109.261247153017	39.1187561609048	-21.9929514421545	-11.7326568940652	-13.6724174328637	-2.73452299317271	-16.4751627045749	12.2166401435553	-0.845865924857434
-691.013738600398	149.552051373874	55.2630757324443	-45.561071129464	-2.70854708086436	-5.33371106324095	-8.9668216904942	-5.04454728028265	3.6322880863754	7.7943539995007
-843.933008285737	98.3609871758171	2.56425000365825	32.8643596287441	-16.7425304663212	24.4113949943681	-21.1589717813418	-11.2774426258286	-7.76702761146619	-8.71782982869704
-853.233590460958	0.21077834826574	3.55301974911604	-56.244529145822	-22.5261046122458	4.02915872824317	-6.02810588117616	-14.3331342465125	11.6302905561735	8.15161965657708
-762.259984836252	79.3615621498188	51.3494455466062	-28.8037301544001	-20.1889337620303	28.5864562288945	-6.51118727820591	-7.44121198545181	-2.87474257089764	0.694010959791172
-732.141230142305	112.802834597472	44.2921340363517	-22.1148495448091	-41.1680636521527	34.5096095539327	3.11289323196719	15.4968839043462	15.9259956245003	15.0778889930954
-636.151137039797	229.689240297568	75.3688978113447	3.5807592220359	5.12633146179677	4.59686858580747	-12.0866328847888	14.943735657408	15.8860743951395	4.44993568377445
-882.092582990682	16.7239892525765	19.0047744623983	-10.9424578396202	5.8653960170952	4.92323977627354	-4.85282766076769	-14.3746925266012	2.92786879427493	11.1790621187199
-760.280037053519	126.762377497458	41.4279778547118	-10.4127411969542	-2.76714436275471	19.3140147376075	-13.86851338702	6.78648653105614	5.75625547251974	8.0216038453886
-703.703178815184	214.983553827027	-23.0696609052114	-16.5694673777914	-13.570300125031	19.394704469099	-1.23255467757833	4.20045874076926	3.65348579625684	-4.1747279154753
-710.384442997735	196.723587928124	11.7566369649273	-8.45360799724531	-12.401399780315	-1.5726308556047	-3.13225549853659	9.7291577030149	4.70144243111451	7.33545545393802
-810.74779661832	80.6089105391845	23.8554823009484	-4.78393716121114	-0.889665415281849	16.445609801214	-10.6361224804132	2.2705706373816	2.23754358884459	9.15152289800989
-827.057925614051	80.8179534046578	19.4069940610988	-12.5292931917818	-0.938761079334165	16.9362122800998	-12.684993027068	9.8783611334034	4.75350335422722	10.2007232647357
-759.577190622333	202.198737332081	-47.720142612985	-1.19934701743825	-4.95591271808714	2.61521102780862	8.82218769622458	5.90272729456382	-7.71276242836623	-2.77221065259181
-806.912384169375	70.4304537488647	45.7032685065947	14.0421611784526	-15.250707096429	9.7926915527153	-4.92414174607355	4.32798809792714	9.27378976079051	3.84892796257262
-957.455755619505	-77.1011874417148	22.5678546016305	-6.67289799284338	-2.24332748758276	-1.10197076561251	-15.4882701908008	-4.53323111331916	0.375535884599784	-12.0221903660158
-761.984355989204	94.2464194497323	60.1089441829647	-18.8419057323319	-3.51762843594205	5.14188508041283	3.83262416531952	5.53149686574594	7.76764194939719	2.29219447680212
-747.641384095595	133.094997078365	39.4825696263778	-2.17985127550184	-15.9691234947509	11.9879141907411	2.89796375162151	-8.26674379614194	-5.2866175916444	-3.90925813546171
-784.009307571534	120.421128752961	-6.39807621975511	-5.15050434228184	-33.0535536584322	14.5199678799194	-8.36903186449221	12.5190799902751	11.2789816709305	9.97200777808838
-747.277912953828	121.164862735247	40.7256596287009	-7.80415826996548	-26.1938190057535	10.5536151079188	-7.0878130872121	2.53495389219401	7.12772325702891	6.5759798136971
-622.993053016987	199.029864155693	71.4520037110047	-21.7006922677021	-3.10407875154487	-9.64486165920801	9.13475109320291	2.27466852597191	-2.76587576671693	0.779663623287373
-881.087402994319	12.6077543354929	19.4118635666586	3.20175026175919	12.7760220254192	16.7930751595425	2.65034304307542	-16.0517059474759	5.27049496918478	-4.80957463339576
-860.141736076287	25.1591312242793	6.25511033557093	-16.3556381551848	-24.3946063319279	3.83578167405287	6.50976622409248	11.9617135084918	3.05340902340093	3.98081346378379
-792.391385591516	68.6160757615321	-9.65082362892918	-54.0081934302194	-28.4823457808642	-10.7390563655761	5.0081373378872	-6.27875834905336	-1.5391641027821	-0.587718814052868
-741.894068886307	137.861595732925	40.7056878398732	-5.69414493847019	9.72895179536999	21.3920590072868	10.2462463502815	16.9571060502512	-0.22494585480985	-1.99022542074018
-765.810884947005	198.940664004109	3.20152961354172	34.240570141103	22.5704328117236	-4.34747931677327	-32.2921878840074	12.8265403239308	40.7659011949859	-1.92834408796409
-857.066255245786	57.4739497327659	-23.6930734385358	-28.7002263226168	-11.7378620698207	4.64601759535362	-1.82953014351226	10.4964371926631	6.79521901486296	3.78184595579781
-687.601991833023	195.707632592975	43.739473542194	-7.16023615844038	-3.26298172877627	10.7483531410748	-23.1296147319927	11.3387070136532	25.8448803910427	5.35951061537722
-749.38099088128	167.060651695673	-4.31556338930876	-7.93128781291634	-20.1847935212968	14.236544394094	-12.6038852281998	-1.57552343203727	-1.6695861631857	5.06395937961082
-922.522751916236	-8.41533105206494	10.2778320402527	-0.0613076987589706	-1.06941224170348	-0.833587639739454	-6.01751016261255	5.69157720072552	-1.36261535718589	2.48390511753654
-733.501694429833	219.010699731802	-44.3929551827543	-2.86719122514485	-26.2897250629257	8.1616509435242	-0.832976827889785	24.0686253155317	2.770148847532	1.84263748879242
-745.855816288545	106.397612182296	-1.51485020791637	-63.9945680053026	-13.422272183431	-26.2758521095808	15.3581016041948	1.72382041232472	11.0458819837557	14.2096178366299
-685.123329475049	222.127793291527	7.44588715605467	-20.7455636816636	1.69925960583514	1.74544087855172	-22.689461761651	10.4684598421561	14.6433175885851	11.9144546130719
-666.98003885472	242.418477750043	-9.6716011695346	-16.4363251447216	-19.963130553067	-0.0907655139802743	4.37458253650336	-0.887781262068615	-4.72067016207903	-5.59212210709069
-714.553337642148	170.881122732502	24.520593348111	-18.0859063471727	-13.4391883617408	12.1700875328735	1.63082237634925	14.5137152689523	3.35630584569609	9.2432562533491
-808.274051905336	118.622616199392	-28.875695572998	-16.4844724830189	-17.6263857267195	5.09910155489169	8.08726738654142	11.3661994928515	3.97220927741828	-2.01229111154907
